Postal_Code
98406
98072
98203
98258
99148
99163
98008
98109
98607
98040
98226
98118
98801
98407
98177
98005
98115
99352
98038
99352
98188
98937
98282
98607
98052
98686
98058
98250
98115
98117
98115
98004
98103
98033
98360
99005
98802
98801
98077
98366
99206
98274
98023
98826
98282
98004
98033
98052
98115
98121
98329
98021
98033
98092
98003
98908
98321
98801
98826
98682
98611
98004
98005
98033
98074
98108
98115
98199
98367
98387
98391
98021
98026
98144
98033
98104
98133
98110
98112
98115
98296
98136
98101
98103
98148
98632
98501
98512
98077
98333
98512
99203
98117
99352
98546
98370
98006
98023
98040
98110
98125
98055
98058
98826
98146
98686
98020
98003
98136
98026
98250
98199
98005
98014
98045
98155
98020
98070
98391
98112
98408
98250
98166
98053
98021
98516
99353
98075
98052
98034
98144
98058
98512
98001
98407
98607
98311
98033
98033
98033
98223
99163
98105
98383
98409
98006
98010
98178
98338
98498
98012
98272
98072
98119
98118
98370
98134
98422
98663
98339
98250
98501
98029
98110
98059
98684
98028
98027
98230
98332
98033
98661
98006
98031
98074
98383
98332
98006
98005
98008
98005
98008
98008
98008
98034
98038
98040
98052
98053
98058
98074
98074
98105
98116
98117
98122
98166
98506
98506
98356
98372
98498
98019
99352
98360
99352
98136
98662
98177
98112
98101
98004
98040
99203
98106
98027
98115
98203
98087
98178
98116
98056
98625
98033
98042
98053
98070
98021
98513
98004
98034
98052
98053
98102
98126
98371
98373
98221
98026
98208
98270
98230
98115
98498
98273
98075
98033
98498
98065
98177
98001
99337
98683
98607
98682
99301
98010
98607
98034
98682
98040
98052
98115
98005
98026
98003
98296
98040
98074
98043
98118
98532
98467
98029
98008
98028
98109
98110
98275
98033
98004
98004
98033
98033
98038
98052
98052
98072
98074
98074
98077
98106
98109
98133
98133
98258
98682
98226
98033
98059
98014
98019
98604
98059
98059
98682
98004
98239
98059
98327
98106
98407
98051
98683
98038
98042
98074
98092
98102
98109
98201
98258
98225
98248
99324
98058
98075
98118
98012
98275
98225
98074
98506
98117
98406
98118
98118
98662
98103
98682
98117
98117
98034
98107
98103
98296
98502
98028
98117
98117
98642
98008
98030
98052
98144
98407
99223
98107
98010
98033
99217
98053
98074
98106
98109
98006
98007
98029
98033
98052
98055
98055
98056
98075
98075
98103
98112
98116
98144
98335
98037
98201
98391
98077
98053
98012
98033
98108
98848
98006
98837
98310
98682
98374
98387
98144
98115
98106
98028
98052
98103
98367
98110
98007
98332
98118
98144
98008
98112
98661
98001
98103
98513
98273
98012
98148
98010
98036
98258
98033
98178
98006
98649
98203
98012
98038
98105
98387
99301
98052
99301
98563
98502
98503
98144
98038
98075
98029
98075
98270
98229
98467
98391
98070
98642
98368
98109
98121
98122
98223
98055
99223
98249
98007
98028
98029
98032
98034
98105
98125
98391
98012
98270
98177
98125
98682
98052
98134
98683
98108
98408
98683
98686
98003
98498
98125
98203
98053
98122
98665
98290
98408
98027
98290
98117
98126
98027
98074
98221
98004
98028
98029
98052
98075
98199
98360
98466
98908
98053
98053
99354
98001
98006
98031
98038
98056
98056
98059
98074
98102
98106
98117
98122
98021
98012
98290
98311
98296
98177
98012
98052
98056
98362
98188
98074
98296
98272
98020
98296
98275
98011
98188
98004
98008
98058
98075
98115
98115
98199
98036
98208
98109
98105
98229
98107
98059
98012
98117
98607
98642
98513
98662
98034
98155
98275
98338
98258
98368
98034
98848
98604
99362
99001
98008
99201
99338
98006
98008
98023
98059
98144
98121
99301
98006
98006
98008
98029
98042
98045
98053
98053
98058
98059
98105
98311
98346
98012
98087
98258
98006
98034
98040
98112
98125
98072
98358
98133
98252
98005
98284
98380
98391
98682
98683
98607
98034
98275
98366
98274
98020
98028
98226
98382
98052
98012
98006
98004
98005
98023
98027
98034
98056
98101
98166
98199
98375
98012
98275
99217
98074
98006
98686
98047
98074
98103
98105
98106
98118
98198
98250
98221
98012
98223
98258
98290
99208
98230
98199
98026
98332
98134
98661
98604
98026
98502
98012
98368
98407
98372
98332
98503
98005
98383
98052
98117
98119
98198
98133
98110
98682
98335
99208
98056
98059
98528
98335
98467
98801
98001
98005
98027
98052
98052
98056
98074
98106
98108
98109
98119
98121
98126
98178
98199
98110
98337
98012
98020
98466
99206
98528
98335
98029
98117
98332
98010
98034
98108
98168
98199
98036
98034
98012
98004
98004
98226
98117
98036
99208
98118
98282
98366
98168
98564
98040
98023
98105
98059
98028
98208
98074
98040
98059
98074
98936
99352
98277
98011
98029
98032
98052
98052
98056
98059
98075
98075
98103
98109
98121
98126
98155
98012
98012
98026
98008
98052
98208
98229
98607
98117
98390
98033
98502
98312
98340
98075
98109
98226
98021
98837
98033
98055
98059
98122
98133
98284
98012
98037
98258
98275
99223
99223
98103
98021
98684
98102
98107
98109
98387
98908
98409
98028
99217
98249
98006
98188
98642
99301
98011
98034
98038
98072
98036
98502
99163
98166
98208
98031
98040
98541
98103
98106
98030
98260
98155
98074
98584
98371
98502
99224
98038
98607
98146
98040
98112
98229
98390
98004
98020
99338
98368
98155
98155
98031
98121
98034
98075
98006
98007
98031
98033
98053
98053
98125
98144
98229
98034
98052
98021
98122
98115
98027
98056
98516
98391
98110
98226
98801
98075
98107
98686
98021
98028
98052
98053
98055
98075
98155
98155
98198
98335
98021
98021
98037
98087
98270
98373
98642
98133
99203
99005
98272
98501
98005
98006
98012
98684
98264
98058
98531
99207
99352
98011
98333
98371
98012
98270
99208
98512
99016
98208
99354
98074
98148
98391
98110
98683
98198
98683
98023
98031
98371
98372
98391
98501
98502
98075
98033
98122
98102
98029
98115
98642
98118
98106
98144
98103
98056
98116
98119
98055
98125
98683
98374
98589
98368
98004
98109
98199
98006
98007
98052
98052
98059
98074
98107
98166
98199
98020
98223
98258
98296
99352
98373
98516
98023
98930
98684
98531
98021
98023
98031
98087
98292
98642
98642
98008
98028
98056
98057
98074
99122
98375
98418
98444
98012
98021
98270
99217
98248
98038
98110
98005
98685
98109
99336
98019
98027
98032
98584
98502
98031
98042
98155
98221
98026
98208
98296
98502
98512
98257
98020
98021
98105
98101
99203
98011
98155
98501
98042
98074
98121
98328
98387
98092
98632
98136
98274
98225
98444
98444
98686
98121
98077
98021
98367
98392
98663
98466
98188
98031
98203
98328
98148
98023
98074
98837
98004
98027
99352
98178
98346
98499
98021
98685
98335
98012
98021
98036
98036
98037
98208
98290
99206
98028
98103
98110
98115
98359
98274
98296
98257
98006
98117
98052
98107
98133
98607
98027
98252
98019
98363
98053
98077
98125
98233
98368
98107
99206
98027
98117
98506
98033
98557
98074
98014
98230
98239
99362
98024
98034
98166
98110
98445
98466
98012
98036
98332
98516
98166
98028
98065
99301
98282
98030
98045
98052
98055
98115
98499
98284
98012
98087
98271
98908
98121
98367
98117
98012
98121
99202
98225
98117
98115
98407
98087
98433
98247
98109
98051
98074
98020
99362
98023
98802
98122
98335
98004
98077
98264
98188
98057
98052
98382
98335
98229
98103
98250
98033
98122
98021
98042
98407
98006
98052
98052
98109
98112
98118
98188
98826
98004
98008
98052
98072
98074
98106
98115
98284
98208
98296
98901
98031
98023
98109
98922
98178
98199
98168
98033
98119
98607
98102
98499
98037
98502
98466
99301
98368
98006
98011
98077
99338
98010
98059
98109
98012
98020
98026
98036
98258
98270
98264
98027
98116
98204
99362
98387
98155
98338
98107
98629
98027
98038
98682
98052
98387
98012
98012
98007
98023
98028
99156
98021
98036
98275
98296
98144
98229
98208
98004
98007
98003
98112
98004
98926
98335
98125
98103
98043
98038
98012
98045
98102
98011
98052
98383
98103
98103
