Postal_Code
98107
98115
98258
98296
98058
98034
98092
98115
98346
98682
98075
98102
98671
98052
98221
98019
98466
98682
98372
98121
98503
98029
98034
98125
98119
98321
98252
98362
98547
98038
98045
98121
98327
98026
98332
98027
98112
98115
98052
98074
98029
98115
98390
98391
98031
99016
98516
98011
98115
98403
98052
98201
98033
98075
98208
98671
98801
98117
98606
98642
98902
98070
98606
98310
99207
98229
98004
98292
98034
98023
98126
98107
98112
98029
99019
98612
99005
98516
98516
98118
98294
98126
98273
98112
98012
98117
98074
98422
98296
98052
98034
98125
98662
98121
98109
98012
98446
98607
98370
98683
98335
98036
98801
99354
98112
98027
98371
98686
98103
98661
98029
98101
98056
99336
98052
98296
98105
98052
98391
98075
98177
98040
98006
98502
98407
98663
98199
98029
98106
98642
98221
98229
98837
98042
98118
98591
98052
98033
98908
98816
98686
98368
98053
98338
98282
98125
98367
98092
98110
98335
98037
98604
98021
98513
98056
98223
98277
98075
98332
98052
98105
98502
98077
98327
98664
98290
98023
98027
98052
98047
98087
98290
98007
98125
98391
98033
98034
98115
98103
98201
98121
98311
98102
98682
98815
98502
99338
98004
98292
99362
98092
98662
98003
98075
98277
98116
98121
98118
98223
99352
98188
98446
98342
98012
98270
98117
98012
98112
98117
98007
98006
98121
98110
98008
98053
98029
98075
98115
98026
99362
98908
98445
98029
98010
98074
98112
98074
98059
98112
98125
98177
98823
98229
98122
98232
98045
98682
98409
98665
98513
98262
98133
98121
98901
98221
98115
98004
98116
98146
98311
98250
98226
98117
98249
99328
98208
98040
98058
98103
98109
98021
98033
99005
98008
98110
98052
98074
99163
98501
98026
98642
98252
98229
98275
98004
98801
98312
98027
98134
98052
98199
98199
98010
98382
98057
98592
98277
98065
98225
98683
98177
98374
98661
98101
98065
98070
98033
98052
98110
98122
98902
98366
98122
98116
98103
98383
98282
98072
98133
98632
98109
98117
98075
98001
98074
98372
98257
98686
98059
98604
99218
98376
98902
98321
98466
98663
98092
99301
98006
98029
98045
98052
98021
98087
98040
99301
98006
99026
98686
98642
98052
98607
98272
98045
98105
98074
98503
98116
98045
98290
98107
98087
98059
98118
98039
98065
98005
98118
98133
98942
98632
98136
98323
98406
98498
98513
98391
98134
98116
99223
98683
98034
98108
98661
98198
98146
98406
98110
98012
98407
98270
98503
98074
98108
98422
98019
98029
98501
98019
98103
98118
98682
98125
98607
98119
98042
98290
98226
98282
98122
98053
98674
98244
98663
98074
98052
98258
98502
98052
98006
98391
98467
98117
99337
98686
98229
98144
98101
98007
98101
98403
99208
98332
98106
99203
98072
98444
98362
98026
98103
98201
98003
98075
98102
98040
98134
98542
98074
98026
98851
98604
98117
98144
98203
98225
98498
98087
98118
98006
98072
98101
98374
98292
98108
99208
98034
98027
99004
98201
98072
98103
98125
98119
98607
98034
98028
98006
98445
99163
98121
98052
98005
98052
98112
98007
98103
98040
99354
98119
98053
98102
98374
98366
98126
98229
98074
98109
98059
98004
98021
98208
98117
98027
98501
99354
98365
98292
99353
98052
98122
98264
98198
98030
98052
98296
98606
98119
98136
98029
98250
98144
98332
98272
98026
98662
98134
98312
98155
98023
98021
98077
98370
98501
98036
98229
99354
98005
98033
98034
98059
98116
98513
98028
98103
98012
98019
98038
98117
98122
99337
98053
98058
98053
98274
98631
98116
98144
98375
98333
98801
98144
98026
99016
98004
98006
98229
98077
98662
98303
98686
98117
98335
98604
98273
98101
98020
98092
98116
98686
98059
98133
98112
98028
98335
98116
98012
98116
98422
98166
98660
98277
98003
98012
98109
98052
98070
98296
98502
98133
98087
98105
98110
98312
98026
98502
98030
98178
98106
98006
98107
98008
98107
98034
98501
98001
99026
98029
98033
98107
98370
98068
98021
98208
98042
98074
98387
98126
98275
98005
98467
98034
98112
98008
98133
98250
98248
98290
98903
98023
98040
98115
98133
99037
98168
98371
98110
98223
98290
98683
98109
98126
98403
98682
99338
98074
98168
98333
98146
98012
98926
98465
98101
99337
98274
98004
98110
98006
98409
98512
98155
98032
98112
98110
99205
98112
98607
98168
98006
98922
98077
98134
98110
98051
98053
98391
99202
98121
98466
98030
98074
98121
98502
98074
98021
98133
98031
98109
98284
98275
98026
98014
98112
98021
98513
98340
98115
98010
98031
98042
98053
99350
98144
98110
98105
98271
98052
98229
98031
99203
98103
99301
98404
98373
98408
98008
98683
98103
98126
98604
98607
98119
98513
98685
98674
98072
98033
98177
99337
98178
98052
98031
98682
98335
98221
98105
98034
98502
98103
99223
98513
98052
98102
98122
98422
98253
98362
98250
98008
98208
98908
98662
98230
98148
98229
98038
98026
99205
98422
99354
98103
98087
98115
98642
98053
98092
98001
98006
98022
98036
99163
99123
98103
98072
98110
98004
98382
98055
98109
98941
98607
99337
98014
98136
98290
98103
98144
98221
98118
98109
98802
98117
98502
98136
98101
98665
98248
98103
98230
98133
98177
98110
98010
98126
98007
99336
98208
98272
98294
98004
98027
98029
98121
98422
99163
98028
98674
98052
98221
98052
98391
98007
98028
98008
98110
98058
99301
98294
98040
98021
98359
98144
98597
98075
98027
98014
98004
98040
99037
98407
98660
98232
98292
98003
98225
98052
98155
98374
98027
98027
98532
98332
98229
98019
98663
98282
98040
99224
98569
98604
98126
98036
98092
98122
98053
98926
98266
98387
98922
98075
98112
98226
98103
98642
98247
98225
98632
98034
98074
99352
98014
98056
98177
98012
98026
98122
98052
98335
98004
98052
98339
98357
98226
98107
98446
98648
99223
98058
98257
98501
98662
98052
98682
98050
98122
98503
98270
98058
98229
98105
98027
98042
98445
98006
98282
98056
98005
98036
98136
98682
98110
98056
98686
98230
98407
98021
99216
98117
98033
98021
98052
98122
98005
99352
98005
98070
99208
98028
98029
98367
98607
98198
98257
98422
98004
98005
98024
98012
98037
98502
98112
98029
98112
98042
98052
98136
98199
98070
98040
98177
98144
98133
98146
98360
98034
98466
98101
98249
98221
98686
98604
98029
98391
98102
99203
98115
98036
98042
98103
98004
98033
98033
98106
98122
98390
98467
98052
98026
98178
98199
98275
98607
99122
98557
98012
98662
98058
98284
98045
98391
98012
98155
98685
98033
98133
98019
98121
98296
98040
98277
98466
98258
98387
98516
98117
98038
98391
98908
98942
98466
98034
98021
98029
98075
98366
98012
98019
98250
98901
98117
98374
99208
98236
98177
98012
98004
98011
98110
98116
98102
98107
98117
98012
98012
98103
98146
98499
98370
98034
98034
98001
98922
98363
98005
98199
98028
98258
99203
98506
98223
98282
98026
98144
98595
98372
98375
98110
98117
98029
98144
98008
98008
98282
98034
98012
98059
98021
98112
98004
98005
98028
98203
98902
98042
98075
98125
98033
98038
98045
98021
98021
98366
98040
98199
98051
98502
98004
98008
99208
98383
98407
98166
98837
98005
98056
98045
98503
98052
98642
98125
98368
98115
98038
98075
98155
98367
98087
98320
98006
98074
98103
98122
98390
98274
98579
99212
98258
98112
98155
98087
98258
98802
98229
98375
98292
98177
98110
98056
98011
98074
98199
98204
98027
98685
99352
98003
98110
98223
98125
98040
98119
98155
98221
98370
98225
98040
98682
98332
98272
98010
98020
98021
98203
98103
98626
98053
98065
98465
98387
98258
98052
98042
98026
98815
98057
98144
98101
98332
98236
98033
99338
98223
98607
98115
99301
98144
98248
98052
98119
98199
98033
99336
99301
98121
98498
98674
98144
98012
98021
98901
98103
98115
98033
98338
98684
98005
98498
98252
99163
98335
98020
98077
98004
98012
99203
98033
98208
98663
98006
98115
98275
98405
98001
98166
98503
98671
98058
98122
98052
98072
98074
98387
98116
98004
98021
98816
98144
98815
98102
98270
98248
98103
98271
98029
98684
98045
98059
98117
98312
98335
98683
98683
98115
98134
98107
98036
98199
98632
98033
98270
98166
98005
98290
98037
98102
98107
98034
98021
98607
98004
98004
98332
98012
98686
98008
98052
98290
98112
99025
98072
98682
98109
98177
98338
98042
98682
98034
98039
98092
98155
98199
98250
98155
98012
98294
98034
98112
98391
98034
98467
98272
98166
98346
98021
98177
98026
99362
98391
98606
98346
99208
98502
98029
98403
98036
98371
98043
98370
98024
98058
98499
98004
98074
98074
98101
98021
98029
99301
98177
98103
98115
98115
98310
99354
98029
98290
98103
98374
98277
98107
98375
98685
98501
98033
98108
98144
98040
98117
98021
98108
98801
98632
98004
98199
98121
98325
98445
98108
98607
98008
98028
98040
98119
98467
98144
98038
98607
98021
99016
98022
98335
98057
98117
98034
98102
98012
98107
98363
98019
98023
98034
98105
98105
98164
98502
98294
98502
98020
98074
98332
98325
98665
98503
98225
98033
98102
98445
98012
98208
98166
98125
98004
98033
98296
98110
98019
98026
98258
98275
98816
98070
98387
98115
98922
98052
98275
98290
98282
98122
98843
98065
98021
98373
98034
98059
98028
98144
98074
98042
98665
98371
98033
98524
98052
98642
98520
98045
98370
98502
98034
98034
98682
98166
98029
98115
98004
98106
98607
98563
98092
98296
98074
98272
98040
98664
98422
98422
98011
98802
98115
98403
98004
98056
98144
98580
98126
98033
98596
98340
99207
98004
98422
98065
98075
98029
98055
98034
98077
98019
98031
98407
98501
98038
98466
98125
98028
98466
98006
98056
98282
98027
98047
98020
98144
98363
98034
98059
98107
98121
98374
98682
98106
98155
98006
98632
98117
98034
98664
98006
98019
98023
98250
98516
98513
98033
98119
98501
98901
99156
98664
98136
98056
98003
98121
98040
98059
98223
98642
98686
98372
98112
98029
98040
98087
98118
98406
99223
98221
98074
98110
98087
98275
98252
98223
98045
98375
98072
98034
98580
98241
98826
